,frequency,Words
0,4460,'
3,4460,'information
9,4460,sciences
4,2228,'is
1,701,'aspects
79,549,'print
2,440,'construction
7,439,[
5,435,","
8,435,]
69,406,'field
92,378,research
51,325,'issues
13,291,'topics
70,276,'genealogy
139,253,'methods
132,231,'foundation
67,210,'expenses
347,210,'retrieval
168,210,'materials
134,171,'concepts
130,171,'communication
478,171,'selection
48,153,'variety
118,141,'library
136,120,'evaluation
166,120,'production
409,112,'diagrams
196,105,'reliability
235,105,'agenda
165,105,'role
30,105,'exhibitions
265,105,'user
237,94,'core
122,91,policy
153,91,'fields
318,91,'investigation
127,91,'technologies
317,91,'culture
120,83,information
18,81,studies
125,78,'projects
180,78,'skills
470,78,'computers
112,69,'lis
254,66,strategies
160,66,'collections
181,66,'media
129,66,management
57,66,'theories
14,66,'techniques
29,56,'exhibition
213,55,'practices
324,55,'formats
98,55,'systems
390,55,'dimensions
62,55,'assignments
152,55,'communities
248,55,service
10,55,'models
83,49,'researchers
59,47,'data
205,45,knowledge
158,45,'dissemination
239,45,'interrelationships
88,45,'ways
269,45,needs
175,45,'preservation
215,45,'development
121,45,science
170,45,'approaches
148,45,'history
438,45,'contexts
531,39,storage
255,36,'administration
546,36,creation
238,36,'freedom
304,36,library
124,36,'learning
297,36,'children
547,36,standing
66,34,'documents
197,32,'scenarios
263,31,'structures
279,31,delivery
58,31,technologies
78,30,'order
384,29,selection
225,29,'submission
246,28,course
151,28,'problems
372,28,'applications
314,28,'experience
63,28,'census
164,28,'understanding
95,28,'opportunities
94,28,'education
247,28,professions
249,28,'question
162,28,students
163,28,'types
309,28,'range
407,24,'course
65,22,'consent
86,22,'students
234,21,'agencies
260,21,'coverage
328,21,'aids
91,21,records
22,21,'building
243,21,'situations
320,21,'impact
507,21,'problem
55,21,property
458,21,analytics
154,21,'literacy
467,21,'info
468,21,'macs
54,21,'intellectual
157,21,'relations
267,21,cataloging
53,21,'ethics
519,21,'junior
469,21,202
268,21,communities
500,20,competencies
49,19,centers
305,19,media
226,16,'u
281,16,libraries
60,16,mining
508,15,'text
156,15,'discussion
509,15,background
479,15,'senior
510,15,constructs
511,15,language
512,15,processing
513,15,solving
300,15,'k-12
195,15,'refactoring
480,15,'undergraduates
481,15,criteria
326,15,'technology
245,15,'users
240,15,'m.s
241,15,'professionalism
242,15,'science
244,15,'sponsors
236,15,'community
505,15,'abstraction
506,15,'multimedia
96,15,'emphasis
149,15,'forms
142,15,'modeling
99,15,'challenges
126,15,'standards
114,12,services
150,10,'presentation
81,10,'records
185,10,'developers
111,10,'archives
436,10,'creation
123,10,'organization
193,10,'profiling
216,10,'acquisition
131,10,'goals
465,10,'discussions
80,10,'readings
344,10,'activities
311,10,'studies
52,10,'application
56,10,'management
463,10,'story
189,9,'more
337,9,'ontologies
362,7,'insights
338,6,modeling
485,6,'video
515,6,'museums
97,6,'state
588,6,'traces
208,6,structures
586,6,'operation
218,6,'books
587,6,'storage
335,6,'graduate
331,6,'objectives
483,6,'audio
90,6,history
585,6,'kinds
34,6,'manuscript
584,6,'generation
84,6,'series
266,6,'vocabularies
583,6,'display
416,6,'implementations
312,6,'study
418,6,'markup
484,6,'storytelling
482,6,'adaptation
391,6,'integration
183,6,'code
141,6,'analysis
137,6,'theory
11,6,'attention
12,6,'python
466,6,'humanities
169,6,'professionals
155,6,'reading
290,6,'race
284,6,'change
389,6,'costs
115,6,'title
177,6,'goal
367,6,problems
366,6,making
464,6,'heritage
184,6,'conversion
590,6,transfer
589,6,process
439,6,technology
396,6,'totality
188,6,'lis452
359,6,'decision
87,5,'u.s
502,4,hardware
476,4,resources
343,4,quality
393,4,'matters
212,4,'collection
50,4,'focus
313,4,'class
144,4,'statistics
427,3,database
426,3,applications
425,3,'xml
428,3,languages
315,3,'age
424,3,'uml
442,3,'service
429,3,logic
430,3,markup
306,3,'interest
294,3,literacy
450,3,'specifications
431,3,methods
440,3,'security
432,3,systems
435,3,'hands
433,3,web
316,3,'gender
406,3,'competency
423,3,'semantic
364,3,'recommendations
456,3,'alternatives
457,3,'social
400,3,'visits
398,3,'librarianship
395,3,'success
394,3,'participants
363,3,'methodologies
392,3,'it
489,3,'nonfiction
371,3,'approval
388,3,'character
387,3,'benefits
386,3,'ability
383,3,reduction
461,3,'appreciation
377,3,'probability
342,3,'processes
490,3,books
319,3,'process
413,3,'foundations
422,3,'relational
421,3,'rdf
420,3,'owl
419,3,'mslis
417,3,'logic
415,3,'grammars
414,3,'framework
412,3,'er
332,3,'policies
411,3,'entities
410,3,'eer
325,3,of
327,3,'business
408,3,'delivery
329,3,'characteristics
330,3,'example
378,3,'results
529,3,apps
291,3,'texts
207,3,pipelines
43,3,'way
199,3,'tools
200,3,'validation
201,3,452
578,3,america
203,3,concepts
204,3,design
39,3,'restrictions
24,3,'concept
534,3,websites
214,3,'procedures
217,3,'literature
533,3,topics
532,3,thinking
31,3,'idea
26,3,'design
194,3,'programming
192,3,'processing
191,3,'patterns
190,3,'oop
109,3,informatics
116,3,curation
117,3,'trends
82,3,'research
133,3,'principles
549,3,'earth
548,3,'importance
159,3,'book
174,3,'conservation
178,3,'coursework
179,3,'expectations
182,3,'lives
64,3,'church
186,3,'fundamentals
187,3,'language
530,3,organization
206,3,maintainability
528,3,461au
527,3,'world
521,3,'non-ischool
257,3,'organizations
258,3,'access
259,3,'context
261,3,'enrollment
262,3,'introduction
264,3,'subject
252,3,'services
520,3,'museum
518,3,'exhibits
517,3,'copyright
15,3,'visualization
516,3,'backgrounds
277,3,allocation
253,3,negotiation
17,3,'case
251,3,'search
526,3,'visitor
524,3,'resource
250,3,'reference
525,3,'sciences
522,3,'portfolio
523,3,'relationship
233,3,'databases
276,2,'school
47,2,specialists
146,2,'computing
105,2,'mobile
382,2,prediction
286,2,'games
562,1,'china
561,1,'central
567,1,'internet
566,1,'hacktivism
454,1,plan
448,1,'quality
455,1,'emergence
565,1,'formation
564,1,'eurasia
449,1,'risk
563,1,'cyber
453,1,control
595,1,illinois.edu
570,1,'middle
568,1,'iran
451,1,'sustainability
559,1,software
579,1,east
577,1,'upheaval
592,1,501
576,1,'suppression
575,1,'south
580,1,networks
574,1,'russia
591,1,'jodi
569,1,'manipulation
593,1,@
581,1,telephony
582,1,warfare
452,1,activities
594,1,b
573,1,'politics
572,1,'pacific
571,1,'opinion
560,1,'africa
539,1,'privacy
558,1,'surface
493,1,'computer
537,1,'difficulty
486,1,'form
536,1,'criminology
535,1,'concerns
487,1,engagement
488,1,members
491,1,'admissions
492,1,'applicability
446,1,'integrity
494,1,'examples
459,1,'r
495,1,'implementation
496,1,'levels
497,1,'networking
498,1,'objective
499,1,'operating
501,1,environments
514,1,'sql
503,1,requirements
504,1,settings
538,1,'human
477,1,standards
475,1,'web
474,1,'usability
557,1,'society
556,1,'realms
555,1,'locations
554,1,'location
553,1,'hardware
552,1,'government
551,1,'geographic
460,1,'terminology
550,1,'exposure
462,1,'identity
545,1,security
544,1,assurance
543,1,aspects
542,1,'view
541,1,'protection
540,1,'products
471,1,'ideas
472,1,'hypermedia
473,1,'hypertext
447,1,'objects
298,1,'competencies
445,1,'certification
172,1,'bill
167,1,'university
161,1,'credit
147,1,power
145,1,'advances
143,1,'classification
140,1,'areas
138,1,'level
135,1,'marketing
128,1,'workplace
119,1,and
113,1,'youth
110,1,speakers
108,1,devices
107,1,'who
106,1,'transition
171,1,'paper
173,1,'tuition
103,1,'health
176,1,'student
230,1,forms
229,1,experience
228,1,courses
227,1,center
224,1,'s/
223,1,'practicum
222,1,'maximum
221,1,'duties
220,1,'degree
219,1,'completion
211,1,'survey
210,1,approval
209,1,'department
202,1,analysis
198,1,'software
104,1,'initiatives
102,1,'guest
444,1,'authenticity
41,1,'show
38,1,'replica
37,1,'planning
36,1,'painting
35,1,'nothing
33,1,'installing
32,1,'installation
28,1,'exceptions
27,1,'everything
25,1,'culmination
23,1,'ceiling
21,1,'art
20,1,'ada
19,1,'roles
16,1,'datasets
6,1,590
40,1,'sea
42,1,'vitrine
101,1,'experiences
44,1,'wires
100,1,'devices
93,1,skills
89,1,.
85,1,'sources
77,1,'note
76,1,'military
75,1,'librarians
74,1,'lectures
73,1,'land
72,1,'knowledge
71,1,'instructor
68,1,'family
61,1,'addition
46,1,mine
45,1,'work
231,1,program
232,1,'proficiency
256,1,'institutions
374,1,'extensions
370,1,'teams
369,1,'terms
368,1,professionals
365,1,consulting
361,1,'firms
360,1,'deliverables
358,1,'basics
357,1,lifecycle
356,1,issues
355,1,community
354,1,cleaning
353,1,513
352,1,'schema-level
351,1,'database
350,1,'cs
373,1,'e.g
375,1,'model
270,1,'budget
376,1,'msim
443,1,'accessibility
441,1,trips
437,1,'number
434,1,retrieval
405,1,'review
404,1,'examination
403,1,'interactions
402,1,'programs
401,1,'ethnicity
399,1,'advocacy
397,1,'populations
385,1,theory
381,1,learning
380,1,'unsupervised
379,1,'tasks
349,1,'cleansing
348,1,'cleaning
346,1,'appraisal
345,1,'metadata
293,1,education
292,1,'understandings
289,1,'property
288,1,'music
287,1,'images
285,1,'consumption
283,1,'catalyst
282,1,policies
280,1,development
278,1,assessment
275,1,'publishing
274,1,'marketplace
273,1,'document
272,1,'cooperation
271,1,'collaboration
295,1,'adults
296,1,'ages
299,1,'instruction
323,1,'fiction
341,1,'exploration
340,1,'biology
339,1,'bioinformatics
336,1,'components
334,1,'description
333,1,'special
322,1,'effects
301,1,'resources
321,1,'familiarity
310,1,'scholarship
308,1,'readers
307,1,'value
303,1,'teaching
302,1,'teachers
596,1,schneider